seconds,rr,time,date
28661.921,0.524,7:57:42 AM,3/27/2022
28662.445,0.504,7:57:42 AM,3/27/2022
28662.949,0.512,7:57:43 AM,3/27/2022
28663.461,0.515,7:57:43 AM,3/27/2022
28663.976,0.519,7:57:44 AM,3/27/2022
28664.495,0.527,7:57:44 AM,3/27/2022
28665.022,0.519,7:57:45 AM,3/27/2022
28665.541,0.522,7:57:46 AM,3/27/2022
28666.063,0.518,7:57:46 AM,3/27/2022
28666.581,0.544,7:57:47 AM,3/27/2022
28667.125,0.542,7:57:47 AM,3/27/2022
28667.667,0.543,7:57:48 AM,3/27/2022
28668.21,0.548,7:57:48 AM,3/27/2022
28668.758,0.544,7:57:49 AM,3/27/2022
28669.302,0.545,7:57:49 AM,3/27/2022
28669.847,0.541,7:57:50 AM,3/27/2022
28670.388,0.537,7:57:50 AM,3/27/2022
28670.925,0.533,7:57:51 AM,3/27/2022
28671.458,0.529,7:57:51 AM,3/27/2022
28671.987,0.506,7:57:52 AM,3/27/2022
28672.493,0.503,7:57:52 AM,3/27/2022
28672.996,0.504,7:57:53 AM,3/27/2022
28673.5,0.501,7:57:54 AM,3/27/2022
28674.001,0.495,7:57:54 AM,3/27/2022
28674.496,0.497,7:57:54 AM,3/27/2022
28674.993,0.514,7:57:55 AM,3/27/2022
28675.507,0.52,7:57:56 AM,3/27/2022
28676.027,0.53,7:57:56 AM,3/27/2022
28676.557,0.535,7:57:57 AM,3/27/2022
28677.092,0.56,7:57:57 AM,3/27/2022
28677.652,0.544,7:57:58 AM,3/27/2022
28678.196,0.526,7:57:58 AM,3/27/2022
28678.722,0.545,7:57:59 AM,3/27/2022
28679.267,0.541,7:57:59 AM,3/27/2022
28679.808,0.549,7:58:00 AM,3/27/2022
28680.357,0.539,7:58:00 AM,3/27/2022
28680.896,0.54,7:58:01 AM,3/27/2022
28681.436,0.542,7:58:01 AM,3/27/2022
28681.978,0.541,7:58:02 AM,3/27/2022
28682.519,0.538,7:58:03 AM,3/27/2022
28683.057,0.564,7:58:03 AM,3/27/2022
28683.621,0.565,7:58:04 AM,3/27/2022
28684.186,0.576,7:58:04 AM,3/27/2022
28684.762,0.572,7:58:05 AM,3/27/2022
28685.334,0.571,7:58:05 AM,3/27/2022
28685.905,0.567,7:58:06 AM,3/27/2022
28686.472,0.564,7:58:06 AM,3/27/2022
28687.036,0.565,7:58:07 AM,3/27/2022
28687.601,0.557,7:58:08 AM,3/27/2022
28688.158,0.553,7:58:08 AM,3/27/2022
28688.711,0.556,7:58:09 AM,3/27/2022
28689.267,0.543,7:58:09 AM,3/27/2022
28689.81,0.523,7:58:10 AM,3/27/2022
28690.333,0.531,7:58:10 AM,3/27/2022
28690.864,0.527,7:58:11 AM,3/27/2022
28691.391,0.523,7:58:11 AM,3/27/2022
28691.914,0.517,7:58:12 AM,3/27/2022
28692.431,0.534,7:58:12 AM,3/27/2022
28692.965,0.537,7:58:13 AM,3/27/2022
28693.502,0.536,7:58:14 AM,3/27/2022
28694.038,0.559,7:58:14 AM,3/27/2022
28694.597,0.561,7:58:15 AM,3/27/2022
28695.158,0.57,7:58:15 AM,3/27/2022
28695.728,0.568,7:58:16 AM,3/27/2022
28696.296,0.558,7:58:16 AM,3/27/2022
28696.854,0.54,7:58:17 AM,3/27/2022
28697.394,0.546,7:58:17 AM,3/27/2022
28697.94,0.553,7:58:18 AM,3/27/2022
28698.493,0.553,7:58:18 AM,3/27/2022
28699.046,0.556,7:58:19 AM,3/27/2022
28699.602,0.56,7:58:20 AM,3/27/2022
28700.162,0.564,7:58:20 AM,3/27/2022
28700.726,0.568,7:58:21 AM,3/27/2022
28701.294,0.574,7:58:21 AM,3/27/2022
28701.868,0.552,7:58:22 AM,3/27/2022
28702.42,0.561,7:58:22 AM,3/27/2022
28702.981,0.567,7:58:23 AM,3/27/2022
28703.548,0.56,7:58:24 AM,3/27/2022
28704.108,0.553,7:58:24 AM,3/27/2022
28704.661,0.56,7:58:25 AM,3/27/2022
28705.221,0.579,7:58:25 AM,3/27/2022
28705.8,0.566,7:58:26 AM,3/27/2022
28706.366,0.575,7:58:26 AM,3/27/2022
28706.941,0.584,7:58:27 AM,3/27/2022
28707.525,0.582,7:58:28 AM,3/27/2022
28708.107,0.573,7:58:28 AM,3/27/2022
28708.68,0.571,7:58:29 AM,3/27/2022
28709.251,0.57,7:58:29 AM,3/27/2022
28709.821,0.597,7:58:30 AM,3/27/2022
28710.418,0.595,7:58:30 AM,3/27/2022
28711.013,0.598,7:58:31 AM,3/27/2022
28711.611,0.585,7:58:32 AM,3/27/2022
28712.196,0.567,7:58:32 AM,3/27/2022
28712.763,0.564,7:58:33 AM,3/27/2022
28713.327,0.577,7:58:33 AM,3/27/2022
28713.904,0.559,7:58:34 AM,3/27/2022
28714.463,0.562,7:58:34 AM,3/27/2022
28715.025,0.56,7:58:35 AM,3/27/2022
28715.585,0.567,7:58:36 AM,3/27/2022
28716.152,0.571,7:58:36 AM,3/27/2022
28716.723,0.571,7:58:37 AM,3/27/2022
28717.294,0.562,7:58:37 AM,3/27/2022
28717.856,0.559,7:58:38 AM,3/27/2022
28718.415,0.557,7:58:38 AM,3/27/2022
28718.972,0.569,7:58:39 AM,3/27/2022
28719.541,0.566,7:58:40 AM,3/27/2022
28720.107,0.573,7:58:40 AM,3/27/2022
28720.68,0.574,7:58:41 AM,3/27/2022
28721.254,0.564,7:58:41 AM,3/27/2022
28721.818,0.558,7:58:42 AM,3/27/2022
28722.376,0.561,7:58:42 AM,3/27/2022
28722.937,0.575,7:58:43 AM,3/27/2022
28723.512,0.561,7:58:44 AM,3/27/2022
28724.073,0.565,7:58:44 AM,3/27/2022
28724.638,0.582,7:58:45 AM,3/27/2022
28725.22,0.575,7:58:45 AM,3/27/2022
28725.795,0.577,7:58:46 AM,3/27/2022
28726.372,0.608,7:58:46 AM,3/27/2022
28726.98,0.611,7:58:47 AM,3/27/2022
28727.591,0.6,7:58:48 AM,3/27/2022
28728.191,0.583,7:58:48 AM,3/27/2022
28728.774,0.584,7:58:49 AM,3/27/2022
28729.358,0.583,7:58:49 AM,3/27/2022
28729.941,0.584,7:58:50 AM,3/27/2022
28730.525,0.567,7:58:51 AM,3/27/2022
28731.092,0.567,7:58:51 AM,3/27/2022
28731.659,0.589,7:58:52 AM,3/27/2022
28732.248,0.583,7:58:52 AM,3/27/2022
28732.831,0.589,7:58:53 AM,3/27/2022
28733.42,0.591,7:58:53 AM,3/27/2022
28734.011,0.596,7:58:54 AM,3/27/2022
28734.607,0.583,7:58:55 AM,3/27/2022
28735.19,0.579,7:58:55 AM,3/27/2022
28735.769,0.577,7:58:56 AM,3/27/2022
28736.346,0.581,7:58:56 AM,3/27/2022
28736.927,0.572,7:58:57 AM,3/27/2022
28737.499,0.602,7:58:57 AM,3/27/2022
28738.101,0.6,7:58:58 AM,3/27/2022
28738.701,0.609,7:58:59 AM,3/27/2022
28739.31,0.611,7:58:59 AM,3/27/2022
28739.921,0.613,7:59:00 AM,3/27/2022
28740.534,0.611,7:59:01 AM,3/27/2022
28741.145,0.609,7:59:01 AM,3/27/2022
28741.754,0.608,7:59:02 AM,3/27/2022
28742.362,0.603,7:59:02 AM,3/27/2022
28742.965,0.6,7:59:03 AM,3/27/2022
28743.565,0.573,7:59:04 AM,3/27/2022
28744.138,0.58,7:59:04 AM,3/27/2022
28744.718,0.586,7:59:05 AM,3/27/2022
28745.304,0.585,7:59:05 AM,3/27/2022
28745.889,0.595,7:59:06 AM,3/27/2022
28746.484,0.6,7:59:06 AM,3/27/2022
28747.084,0.605,7:59:07 AM,3/27/2022
28747.689,0.602,7:59:08 AM,3/27/2022
28748.291,0.6,7:59:08 AM,3/27/2022
28748.891,0.612,7:59:09 AM,3/27/2022
28749.503,0.602,7:59:10 AM,3/27/2022
28750.105,0.595,7:59:10 AM,3/27/2022
28750.7,0.574,7:59:11 AM,3/27/2022
28751.274,0.56,7:59:11 AM,3/27/2022
28751.834,0.564,7:59:12 AM,3/27/2022
28752.398,0.576,7:59:12 AM,3/27/2022
28752.974,0.549,7:59:13 AM,3/27/2022
28753.523,0.559,7:59:14 AM,3/27/2022
28754.082,0.569,7:59:14 AM,3/27/2022
28754.651,0.573,7:59:15 AM,3/27/2022
28755.224,0.592,7:59:15 AM,3/27/2022
28755.816,0.601,7:59:16 AM,3/27/2022
28756.417,0.611,7:59:16 AM,3/27/2022
28757.028,0.614,7:59:17 AM,3/27/2022
28757.642,0.612,7:59:18 AM,3/27/2022
28758.254,0.605,7:59:18 AM,3/27/2022
28758.859,0.606,7:59:19 AM,3/27/2022
28759.465,0.595,7:59:19 AM,3/27/2022
28760.06,0.566,7:59:20 AM,3/27/2022
28760.626,0.573,7:59:21 AM,3/27/2022
28761.199,0.572,7:59:21 AM,3/27/2022
28761.771,0.554,7:59:22 AM,3/27/2022
28762.325,0.556,7:59:22 AM,3/27/2022
28762.881,0.561,7:59:23 AM,3/27/2022
28763.442,0.563,7:59:23 AM,3/27/2022
28764.005,0.586,7:59:24 AM,3/27/2022
28764.591,0.589,7:59:25 AM,3/27/2022
28765.18,0.61,7:59:25 AM,3/27/2022
28765.79,0.614,7:59:26 AM,3/27/2022
28766.404,0.588,7:59:26 AM,3/27/2022
28766.992,0.6,7:59:27 AM,3/27/2022
28767.592,0.609,7:59:28 AM,3/27/2022
28768.201,0.593,7:59:28 AM,3/27/2022
28768.794,0.586,7:59:29 AM,3/27/2022
28769.38,0.584,7:59:29 AM,3/27/2022
28769.964,0.581,7:59:30 AM,3/27/2022
28770.545,0.602,7:59:31 AM,3/27/2022
28771.147,0.599,7:59:31 AM,3/27/2022
28771.746,0.593,7:59:32 AM,3/27/2022
28772.339,0.58,7:59:32 AM,3/27/2022
28772.919,0.582,7:59:33 AM,3/27/2022
28773.501,0.594,7:59:34 AM,3/27/2022
28774.095,0.592,7:59:34 AM,3/27/2022
28774.687,0.586,7:59:35 AM,3/27/2022
28775.273,0.582,7:59:35 AM,3/27/2022
28775.855,0.589,7:59:36 AM,3/27/2022
28776.444,0.606,7:59:36 AM,3/27/2022
28777.05,0.591,7:59:37 AM,3/27/2022
28777.641,0.601,7:59:38 AM,3/27/2022
28778.242,0.605,7:59:38 AM,3/27/2022
28778.847,0.596,7:59:39 AM,3/27/2022
28779.443,0.594,7:59:39 AM,3/27/2022
28780.037,0.614,7:59:40 AM,3/27/2022
28780.651,0.606,7:59:41 AM,3/27/2022
28781.257,0.607,7:59:41 AM,3/27/2022
28781.864,0.61,7:59:42 AM,3/27/2022
28782.474,0.611,7:59:42 AM,3/27/2022
28783.085,0.612,7:59:43 AM,3/27/2022
28783.697,0.61,7:59:44 AM,3/27/2022
28784.307,0.608,7:59:44 AM,3/27/2022
28784.915,0.6,7:59:45 AM,3/27/2022
28785.515,0.583,7:59:46 AM,3/27/2022
28786.098,0.584,7:59:46 AM,3/27/2022
28786.682,0.588,7:59:47 AM,3/27/2022
28787.27,0.59,7:59:47 AM,3/27/2022
28787.86,0.583,7:59:48 AM,3/27/2022
28788.443,0.589,7:59:48 AM,3/27/2022
28789.032,0.592,7:59:49 AM,3/27/2022
28789.624,0.599,7:59:50 AM,3/27/2022
28790.223,0.61,7:59:50 AM,3/27/2022
28790.833,0.61,7:59:51 AM,3/27/2022
28791.443,0.6,7:59:51 AM,3/27/2022
28792.043,0.589,7:59:52 AM,3/27/2022
28792.632,0.588,7:59:53 AM,3/27/2022
28793.22,0.608,7:59:53 AM,3/27/2022
28793.828,0.601,7:59:54 AM,3/27/2022
28794.429,0.605,7:59:54 AM,3/27/2022
28795.034,0.606,7:59:55 AM,3/27/2022
28795.64,0.607,7:59:56 AM,3/27/2022
28796.247,0.604,7:59:56 AM,3/27/2022
28796.851,0.6,7:59:57 AM,3/27/2022
28797.451,0.59,7:59:57 AM,3/27/2022
28798.041,0.579,7:59:58 AM,3/27/2022
28798.62,0.565,7:59:59 AM,3/27/2022
28799.185,0.57,7:59:59 AM,3/27/2022
28799.755,0.585,8:00:00 AM,3/27/2022
28800.34,0.583,8:00:00 AM,3/27/2022
28800.923,0.592,8:00:01 AM,3/27/2022
28801.515,0.599,8:00:02 AM,3/27/2022
28802.114,0.587,8:00:02 AM,3/27/2022
28802.701,0.591,8:00:03 AM,3/27/2022
28803.292,0.595,8:00:03 AM,3/27/2022
28803.887,0.601,8:00:04 AM,3/27/2022
28804.488,0.6,8:00:04 AM,3/27/2022
28805.088,0.59,8:00:05 AM,3/27/2022
28805.678,0.591,8:00:06 AM,3/27/2022
28806.269,0.594,8:00:06 AM,3/27/2022
28806.863,0.599,8:00:07 AM,3/27/2022
28807.462,0.585,8:00:07 AM,3/27/2022
28808.047,0.595,8:00:08 AM,3/27/2022
28808.642,0.605,8:00:09 AM,3/27/2022
28809.247,0.606,8:00:09 AM,3/27/2022
28809.853,0.594,8:00:10 AM,3/27/2022
28810.447,0.6,8:00:10 AM,3/27/2022
28811.047,0.605,8:00:11 AM,3/27/2022
28811.652,0.619,8:00:12 AM,3/27/2022
28812.271,0.606,8:00:12 AM,3/27/2022
28812.877,0.599,8:00:13 AM,3/27/2022
28813.476,0.6,8:00:13 AM,3/27/2022
28814.076,0.624,8:00:14 AM,3/27/2022
28814.7,0.616,8:00:15 AM,3/27/2022
28815.316,0.619,8:00:15 AM,3/27/2022
28815.935,0.609,8:00:16 AM,3/27/2022
28816.544,0.597,8:00:17 AM,3/27/2022
28817.141,0.597,8:00:17 AM,3/27/2022
28817.738,0.612,8:00:18 AM,3/27/2022
28818.35,0.601,8:00:18 AM,3/27/2022
28818.951,0.595,8:00:19 AM,3/27/2022
28819.546,0.597,8:00:20 AM,3/27/2022
28820.143,0.617,8:00:20 AM,3/27/2022
28820.76,0.6,8:00:21 AM,3/27/2022
28821.36,0.612,8:00:21 AM,3/27/2022
28821.972,0.62,8:00:22 AM,3/27/2022
28822.592,0.605,8:00:23 AM,3/27/2022
28823.197,0.613,8:00:23 AM,3/27/2022
28823.81,0.616,8:00:24 AM,3/27/2022
28824.426,0.592,8:00:24 AM,3/27/2022
28825.018,0.597,8:00:25 AM,3/27/2022
28825.615,0.599,8:00:26 AM,3/27/2022
28826.214,0.598,8:00:26 AM,3/27/2022
28826.812,0.593,8:00:27 AM,3/27/2022
28827.405,0.598,8:00:27 AM,3/27/2022
28828.003,0.603,8:00:28 AM,3/27/2022
28828.606,0.606,8:00:29 AM,3/27/2022
28829.212,0.603,8:00:29 AM,3/27/2022
28829.815,0.595,8:00:30 AM,3/27/2022
28830.41,0.592,8:00:30 AM,3/27/2022
28831.002,0.6,8:00:31 AM,3/27/2022
28831.602,0.607,8:00:32 AM,3/27/2022
28832.209,0.606,8:00:32 AM,3/27/2022
28832.815,0.605,8:00:33 AM,3/27/2022
28833.42,0.597,8:00:33 AM,3/27/2022
28834.017,0.598,8:00:34 AM,3/27/2022
28834.615,0.601,8:00:35 AM,3/27/2022
28835.216,0.602,8:00:35 AM,3/27/2022
28835.818,0.6,8:00:36 AM,3/27/2022
28836.418,0.599,8:00:36 AM,3/27/2022
28837.017,0.593,8:00:37 AM,3/27/2022
28837.61,0.594,8:00:38 AM,3/27/2022
28838.204,0.604,8:00:38 AM,3/27/2022
28838.808,0.608,8:00:39 AM,3/27/2022
28839.416,0.611,8:00:39 AM,3/27/2022
28840.027,0.608,8:00:40 AM,3/27/2022
28840.635,0.601,8:00:41 AM,3/27/2022
28841.236,0.59,8:00:41 AM,3/27/2022
28841.826,0.586,8:00:42 AM,3/27/2022
28842.412,0.603,8:00:42 AM,3/27/2022
28843.015,0.599,8:00:43 AM,3/27/2022
28843.614,0.599,8:00:44 AM,3/27/2022
28844.213,0.599,8:00:44 AM,3/27/2022
28844.812,0.6,8:00:45 AM,3/27/2022
28845.412,0.599,8:00:45 AM,3/27/2022
28846.011,0.599,8:00:46 AM,3/27/2022
28846.61,0.595,8:00:47 AM,3/27/2022
28847.205,0.592,8:00:47 AM,3/27/2022
28847.797,0.592,8:00:48 AM,3/27/2022
28848.389,0.584,8:00:48 AM,3/27/2022
28848.973,0.57,8:00:49 AM,3/27/2022
28849.543,0.575,8:00:50 AM,3/27/2022
28850.118,0.582,8:00:50 AM,3/27/2022
28850.7,0.587,8:00:51 AM,3/27/2022
28851.287,0.587,8:00:51 AM,3/27/2022
28851.874,0.591,8:00:52 AM,3/27/2022
28852.465,0.605,8:00:52 AM,3/27/2022
28853.07,0.615,8:00:53 AM,3/27/2022
28853.685,0.623,8:00:54 AM,3/27/2022
28854.308,0.624,8:00:54 AM,3/27/2022
28854.932,0.609,8:00:55 AM,3/27/2022
28855.541,0.611,8:00:56 AM,3/27/2022
28856.152,0.618,8:00:56 AM,3/27/2022
28856.77,0.618,8:00:57 AM,3/27/2022
28857.388,0.616,8:00:57 AM,3/27/2022
28858.004,0.605,8:00:58 AM,3/27/2022
28858.609,0.604,8:00:59 AM,3/27/2022
28859.213,0.611,8:00:59 AM,3/27/2022
28859.824,0.606,8:01:00 AM,3/27/2022
28860.43,0.592,8:01:00 AM,3/27/2022
28861.022,0.583,8:01:01 AM,3/27/2022
28861.605,0.589,8:01:02 AM,3/27/2022
28862.194,0.604,8:01:02 AM,3/27/2022
28862.798,0.602,8:01:03 AM,3/27/2022
28863.4,0.61,8:01:03 AM,3/27/2022
28864.01,0.611,8:01:04 AM,3/27/2022
28864.621,0.617,8:01:05 AM,3/27/2022
28865.238,0.62,8:01:05 AM,3/27/2022
28865.858,0.618,8:01:06 AM,3/27/2022
28866.476,0.617,8:01:06 AM,3/27/2022
28867.093,0.609,8:01:07 AM,3/27/2022
28867.702,0.609,8:01:08 AM,3/27/2022
28868.311,0.619,8:01:08 AM,3/27/2022
28868.93,0.614,8:01:09 AM,3/27/2022
28869.544,0.607,8:01:10 AM,3/27/2022
28870.151,0.609,8:01:10 AM,3/27/2022
28870.76,0.611,8:01:11 AM,3/27/2022
28871.371,0.613,8:01:11 AM,3/27/2022
28871.984,0.611,8:01:12 AM,3/27/2022
28872.595,0.597,8:01:13 AM,3/27/2022
28873.192,0.601,8:01:13 AM,3/27/2022
28873.793,0.608,8:01:14 AM,3/27/2022
28874.401,0.608,8:01:14 AM,3/27/2022
28875.009,0.61,8:01:15 AM,3/27/2022
28875.619,0.607,8:01:16 AM,3/27/2022
28876.226,0.605,8:01:16 AM,3/27/2022
28876.831,0.609,8:01:17 AM,3/27/2022
28877.44,0.611,8:01:17 AM,3/27/2022
28878.051,0.611,8:01:18 AM,3/27/2022
28878.662,0.61,8:01:19 AM,3/27/2022
28879.272,0.623,8:01:19 AM,3/27/2022
28879.895,0.635,8:01:20 AM,3/27/2022
28880.53,0.635,8:01:21 AM,3/27/2022
28881.165,0.624,8:01:21 AM,3/27/2022
28881.789,0.626,8:01:22 AM,3/27/2022
28882.415,0.632,8:01:22 AM,3/27/2022
28883.047,0.632,8:01:23 AM,3/27/2022
28883.679,0.62,8:01:24 AM,3/27/2022
28884.299,0.624,8:01:24 AM,3/27/2022
28884.923,0.625,8:01:25 AM,3/27/2022
28885.548,0.619,8:01:26 AM,3/27/2022
28886.167,0.612,8:01:26 AM,3/27/2022
28886.779,0.617,8:01:27 AM,3/27/2022
28887.396,0.599,8:01:27 AM,3/27/2022
28887.995,0.59,8:01:28 AM,3/27/2022
28888.585,0.595,8:01:29 AM,3/27/2022
28889.18,0.576,8:01:29 AM,3/27/2022
28889.756,0.572,8:01:30 AM,3/27/2022
28890.328,0.568,8:01:30 AM,3/27/2022
28890.896,0.559,8:01:31 AM,3/27/2022
28891.455,0.552,8:01:31 AM,3/27/2022
28892.007,0.541,8:01:32 AM,3/27/2022
28892.548,0.536,8:01:33 AM,3/27/2022
28893.084,0.537,8:01:33 AM,3/27/2022
28893.621,0.518,8:01:34 AM,3/27/2022
28894.139,0.51,8:01:34 AM,3/27/2022
28894.649,0.503,8:01:35 AM,3/27/2022
28895.152,0.504,8:01:35 AM,3/27/2022
28895.656,0.499,8:01:36 AM,3/27/2022
28896.155,0.489,8:01:36 AM,3/27/2022
28896.644,0.489,8:01:37 AM,3/27/2022
28897.133,0.49,8:01:37 AM,3/27/2022
28897.623,0.488,8:01:38 AM,3/27/2022
28898.111,0.485,8:01:38 AM,3/27/2022
28898.596,0.487,8:01:39 AM,3/27/2022
28899.083,0.484,8:01:39 AM,3/27/2022
28899.567,0.485,8:01:40 AM,3/27/2022
28900.052,0.485,8:01:40 AM,3/27/2022
28900.537,0.483,8:01:41 AM,3/27/2022
28901.02,0.485,8:01:41 AM,3/27/2022
28901.505,0.484,8:01:42 AM,3/27/2022
28901.989,0.479,8:01:42 AM,3/27/2022
28902.468,0.474,8:01:42 AM,3/27/2022
28902.942,0.482,8:01:43 AM,3/27/2022
28903.424,0.486,8:01:43 AM,3/27/2022
28903.91,0.487,8:01:44 AM,3/27/2022
28904.397,0.483,8:01:44 AM,3/27/2022
28904.88,0.487,8:01:45 AM,3/27/2022
28905.367,0.492,8:01:45 AM,3/27/2022
28905.859,0.493,8:01:46 AM,3/27/2022
28906.352,0.492,8:01:46 AM,3/27/2022
28906.844,0.494,8:01:47 AM,3/27/2022
28907.338,0.498,8:01:47 AM,3/27/2022
28907.836,0.491,8:01:48 AM,3/27/2022
28908.327,0.495,8:01:48 AM,3/27/2022
28908.822,0.494,8:01:49 AM,3/27/2022
28909.316,0.492,8:01:49 AM,3/27/2022
28909.808,0.491,8:01:50 AM,3/27/2022
28910.299,0.49,8:01:50 AM,3/27/2022
28910.789,0.491,8:01:51 AM,3/27/2022
28911.28,0.48,8:01:51 AM,3/27/2022
28911.76,0.483,8:01:52 AM,3/27/2022
28912.243,0.482,8:01:52 AM,3/27/2022
28912.725,0.485,8:01:53 AM,3/27/2022
28913.21,0.478,8:01:53 AM,3/27/2022
28913.688,0.479,8:01:54 AM,3/27/2022
28914.167,0.48,8:01:54 AM,3/27/2022
28914.647,0.484,8:01:55 AM,3/27/2022
28915.131,0.483,8:01:55 AM,3/27/2022
28915.614,0.481,8:01:56 AM,3/27/2022
28916.095,0.484,8:01:56 AM,3/27/2022
28916.579,0.489,8:01:57 AM,3/27/2022
28917.068,0.49,8:01:57 AM,3/27/2022
28917.558,0.493,8:01:58 AM,3/27/2022
28918.051,0.491,8:01:58 AM,3/27/2022
28918.542,0.493,8:01:59 AM,3/27/2022
28919.035,0.496,8:01:59 AM,3/27/2022
28919.531,0.486,8:02:00 AM,3/27/2022
28920.017,0.493,8:02:00 AM,3/27/2022
28920.51,0.494,8:02:01 AM,3/27/2022
28921.004,0.494,8:02:01 AM,3/27/2022
28921.498,0.491,8:02:01 AM,3/27/2022
28921.989,0.493,8:02:02 AM,3/27/2022
28922.482,0.492,8:02:02 AM,3/27/2022
28922.974,0.493,8:02:03 AM,3/27/2022
28923.467,0.489,8:02:03 AM,3/27/2022
28923.956,0.492,8:02:04 AM,3/27/2022
28924.448,0.496,8:02:04 AM,3/27/2022
28924.944,0.491,8:02:05 AM,3/27/2022
28925.435,0.491,8:02:05 AM,3/27/2022
28925.926,0.488,8:02:06 AM,3/27/2022
28926.414,0.492,8:02:06 AM,3/27/2022
28926.906,0.489,8:02:07 AM,3/27/2022
28927.395,0.481,8:02:07 AM,3/27/2022
28927.876,0.487,8:02:08 AM,3/27/2022
28928.363,0.486,8:02:08 AM,3/27/2022
28928.849,0.481,8:02:09 AM,3/27/2022
28929.33,0.484,8:02:09 AM,3/27/2022
28929.814,0.488,8:02:10 AM,3/27/2022
28930.302,0.479,8:02:10 AM,3/27/2022
28930.781,0.484,8:02:11 AM,3/27/2022
28931.265,0.489,8:02:11 AM,3/27/2022
28931.754,0.485,8:02:12 AM,3/27/2022
28932.239,0.484,8:02:12 AM,3/27/2022
28932.723,0.492,8:02:13 AM,3/27/2022
28933.215,0.494,8:02:13 AM,3/27/2022
28933.709,0.497,8:02:14 AM,3/27/2022
28934.206,0.495,8:02:14 AM,3/27/2022
28934.701,0.491,8:02:15 AM,3/27/2022
28935.192,0.491,8:02:15 AM,3/27/2022
28935.683,0.494,8:02:16 AM,3/27/2022
28936.177,0.494,8:02:16 AM,3/27/2022
28936.671,0.489,8:02:17 AM,3/27/2022
28937.16,0.486,8:02:17 AM,3/27/2022
28937.646,0.484,8:02:18 AM,3/27/2022
28938.13,0.484,8:02:18 AM,3/27/2022
28938.614,0.484,8:02:19 AM,3/27/2022
28939.098,0.48,8:02:19 AM,3/27/2022
28939.578,0.474,8:02:20 AM,3/27/2022
28940.052,0.481,8:02:20 AM,3/27/2022
28940.533,0.477,8:02:21 AM,3/27/2022
28941.01,0.481,8:02:21 AM,3/27/2022
28941.491,0.483,8:02:21 AM,3/27/2022
28941.974,0.492,8:02:22 AM,3/27/2022
28942.466,0.496,8:02:22 AM,3/27/2022
28942.962,0.503,8:02:23 AM,3/27/2022
28943.465,0.523,8:02:23 AM,3/27/2022
28943.988,0.515,8:02:24 AM,3/27/2022
28944.503,0.526,8:02:25 AM,3/27/2022
28945.029,0.532,8:02:25 AM,3/27/2022
28945.561,0.532,8:02:26 AM,3/27/2022
28946.093,0.532,8:02:26 AM,3/27/2022
28946.625,0.534,8:02:27 AM,3/27/2022
28947.159,0.537,8:02:27 AM,3/27/2022
28947.696,0.535,8:02:28 AM,3/27/2022
28948.231,0.533,8:02:28 AM,3/27/2022
28948.764,0.54,8:02:29 AM,3/27/2022
28949.304,0.539,8:02:29 AM,3/27/2022
28949.843,0.54,8:02:30 AM,3/27/2022
28950.383,0.538,8:02:30 AM,3/27/2022
28950.921,0.533,8:02:31 AM,3/27/2022
28951.454,0.536,8:02:31 AM,3/27/2022
28951.99,0.539,8:02:32 AM,3/27/2022
28952.529,0.539,8:02:33 AM,3/27/2022
28953.068,0.533,8:02:33 AM,3/27/2022
28953.601,0.531,8:02:34 AM,3/27/2022
28954.132,0.545,8:02:34 AM,3/27/2022
28954.677,0.529,8:02:35 AM,3/27/2022
28955.206,0.534,8:02:35 AM,3/27/2022
28955.74,0.536,8:02:36 AM,3/27/2022
28956.276,0.531,8:02:36 AM,3/27/2022
28956.807,0.525,8:02:37 AM,3/27/2022
28957.332,0.529,8:02:37 AM,3/27/2022
28957.861,0.536,8:02:38 AM,3/27/2022
28958.397,0.529,8:02:38 AM,3/27/2022
28958.926,0.534,8:02:39 AM,3/27/2022
28959.46,0.537,8:02:39 AM,3/27/2022
28959.997,0.536,8:02:40 AM,3/27/2022
28960.533,0.535,8:02:41 AM,3/27/2022
28961.068,0.54,8:02:41 AM,3/27/2022
28961.608,0.541,8:02:42 AM,3/27/2022
28962.149,0.539,8:02:42 AM,3/27/2022
28962.688,0.537,8:02:43 AM,3/27/2022
28963.225,0.542,8:02:43 AM,3/27/2022
28963.767,0.528,8:02:44 AM,3/27/2022
28964.295,0.535,8:02:44 AM,3/27/2022
28964.83,0.536,8:02:45 AM,3/27/2022
28965.366,0.535,8:02:45 AM,3/27/2022
28965.901,0.538,8:02:46 AM,3/27/2022
28966.439,0.538,8:02:46 AM,3/27/2022
28966.977,0.533,8:02:47 AM,3/27/2022
28967.51,0.544,8:02:48 AM,3/27/2022
28968.054,0.539,8:02:48 AM,3/27/2022
28968.593,0.535,8:02:49 AM,3/27/2022
28969.128,0.536,8:02:49 AM,3/27/2022
28969.664,0.536,8:02:50 AM,3/27/2022
28970.2,0.532,8:02:50 AM,3/27/2022
28970.732,0.527,8:02:51 AM,3/27/2022
28971.259,0.526,8:02:51 AM,3/27/2022
28971.785,0.527,8:02:52 AM,3/27/2022
28972.312,0.528,8:02:52 AM,3/27/2022
28972.84,0.528,8:02:53 AM,3/27/2022
28973.368,0.53,8:02:53 AM,3/27/2022
28973.898,0.534,8:02:54 AM,3/27/2022
28974.432,0.533,8:02:54 AM,3/27/2022
28974.965,0.533,8:02:55 AM,3/27/2022
